time,beamID,lineOfSightWindSpeed1,isValid1
11.28,15.0,0.0,0.0
11.3,16.0,0.0,0.0
11.32,17.0,0.0,0.0
11.34,18.0,0.0,0.0
11.36,19.0,0.0,0.0
11.38,20.0,0.0,0.0
11.4,21.0,0.0,0.0
11.42,22.0,0.0,0.0
11.44,23.0,0.0,0.0
11.46,24.0,0.0,0.0
11.48,25.0,0.0,0.0
11.5,26.0,0.0,0.0
11.52,27.0,18.55484023719924,1.0
11.540000000000001,28.0,19.215743407781865,1.0
11.56,29.0,19.19986599786584,1.0
11.58,30.0,18.919657192394407,1.0
11.6,31.0,17.940893599610327,1.0
11.620000000000001,32.0,18.11901929298564,1.0
11.64,33.0,19.22239610046174,1.0
11.66,34.0,18.55193867128898,1.0
11.68,35.0,17.49464895903466,1.0
11.700000000000001,36.0,16.80876954259331,1.0
11.72,37.0,18.102683635773023,1.0
11.74,38.0,19.23691645081468,1.0
11.76,39.0,19.31275360159645,1.0
11.78,40.0,17.815048339828163,1.0
11.8,41.0,17.914228321428443,1.0
11.82,42.0,17.124976119579653,1.0
11.84,43.0,17.565202574454077,1.0
11.86,44.0,17.943317145070868,1.0
11.88,45.0,17.455604931210814,1.0
11.9,46.0,17.465684670909592,1.0
11.92,47.0,18.06649803479272,1.0
11.94,48.0,17.57513385886245,1.0
11.96,49.0,17.093595977700975,1.0
11.98,50.0,17.399979383605572,1.0
12.0,1.0,17.214650199177417,1.0
12.02,2.0,18.99717563330755,1.0
12.040000000000001,3.0,19.427184767717097,1.0
12.06,4.0,19.65977880868838,1.0
12.08,5.0,19.25313378774742,1.0
12.1,6.0,18.656139235528123,1.0
12.120000000000001,7.0,0.0,0.0
12.14,8.0,0.0,0.0
12.16,9.0,0.0,0.0
12.18,10.0,0.0,0.0
12.200000000000001,11.0,0.0,0.0
12.22,12.0,17.205462289139124,1.0
12.24,13.0,17.229673016565272,1.0
12.26,14.0,16.834389159273407,1.0
12.280000000000001,15.0,15.745147938858258,1.0
12.3,16.0,14.73920972975381,1.0
12.32,17.0,15.011082167198744,1.0
12.34,18.0,13.095833988006785,1.0
12.36,19.0,13.596502702809346,1.0
12.38,20.0,15.777470426698837,1.0
12.4,21.0,15.760175633649975,1.0
12.42,22.0,16.231410938450427,1.0
12.44,23.0,17.42013658448708,1.0
12.46,24.0,18.82828647980092,1.0
12.48,25.0,18.067403736761186,1.0
12.5,26.0,17.83113601920206,1.0
12.52,27.0,17.763781547140013,1.0
12.540000000000001,28.0,19.96610323019207,1.0
12.56,29.0,19.77536695532578,1.0
12.58,30.0,18.416516701110552,1.0
12.6,31.0,18.94919905144272,1.0
12.620000000000001,32.0,18.92978367625075,1.0
12.64,33.0,19.64285223456811,1.0
12.66,34.0,19.045372341564324,1.0
12.68,35.0,18.30882936165759,1.0
12.700000000000001,36.0,17.70823233811209,1.0
12.72,37.0,17.296693508775103,1.0
12.74,38.0,19.25326386446083,1.0
12.76,39.0,19.209960359671474,1.0
12.780000000000001,40.0,18.085235048558914,1.0
12.8,41.0,0.0,0.0
12.82,42.0,0.0,0.0
12.84,43.0,0.0,0.0
12.86,44.0,0.0,0.0
12.88,45.0,0.0,0.0
12.9,46.0,0.0,0.0
12.92,47.0,0.0,0.0
12.94,48.0,0.0,0.0
12.96,49.0,0.0,0.0
12.98,50.0,0.0,0.0
13.0,1.0,0.0,0.0
13.02,2.0,0.0,0.0
13.040000000000001,3.0,0.0,0.0
13.06,4.0,0.0,0.0
13.08,5.0,0.0,0.0
13.1,6.0,0.0,0.0
13.120000000000001,7.0,0.0,0.0
13.14,8.0,0.0,0.0
